7808,79.8804922,6.9321585
7809,79.8834195,6.9275415
7810,79.8832663,6.9360883
7811,79.8823644,6.9168465
7812,79.8788938,6.9281415
7813,79.8859492,6.9344221
7814,79.8826513,6.9304862
7815,79.8827079,6.9318851
7816,79.8859265,6.9347288
7817,79.8811522,6.929518
7818,79.8839214,6.9158362
7819,79.8861518,6.9347075
7820,79.8809903,6.9304748
7821,79.8812635,6.9293931
7822,79.8836257,6.9168294
7823,79.8842756,6.9110703
7824,79.8814987,6.9303276
7825,79.8844835,6.9119737
7826,79.8926327,6.9352579
7827,79.8841737,6.9402896
7828,79.8887674,6.9326277
7829,79.8961474,6.9327272
7830,79.8841366,6.9394036
7831,79.8832775,6.9379444
7832,79.8903708,6.9342211
7833,79.8959789,6.9374342
7834,79.891976,6.9342293
7835,79.8906398,6.9326598
7836,79.884101,6.9398278
7837,79.8840898,6.9392893
7838,79.8913751,6.9396348
7839,79.8845228,6.9400611
7840,79.8836004,6.9399372
7841,79.8839843,6.9393301
7842,79.8963858,6.9401604
7843,79.89438,6.9339786
7844,79.8847732,6.9406463
7845,79.8914068,6.9399104
7846,79.8905936,6.936108
7847,79.894237,6.9330644
7848,79.8937317,6.9394851
7849,79.8886587,6.9337131
7850,79.8851143,6.9372438
7851,79.8913017,6.9406649
7852,79.8834648,6.9404544
7853,79.8926049,6.9340969
7854,79.8849073,6.9401418
7855,79.8856682,6.9372408
7856,79.8920878,6.9352819
7857,79.8957846,6.9387664
7858,79.8848375,6.93999
7859,79.9615496,6.8115154
7860,79.9626881,6.8135965
7861,79.9396931,6.8066375
7862,79.9065678,6.7935668
7863,79.9069039,6.7937412
7864,79.9054644,6.7950453
7865,79.9083328,6.7955332
7866,79.8982027,6.7956666
7867,79.9164222,6.7987977
7868,79.9175472,6.7990459
7869,79.8753465,6.8172726
7870,79.8746049,6.8180622
7871,79.8795328,6.818142
7872,79.8780577,6.8183327
7873,79.8790767,6.8188782
7874,79.9613271,6.8071557
7875,79.9670857,6.8112901
7876,79.9644429,6.8127512
7877,79.9661711,6.8127576
7878,80.021348,6.8487339
7879,80.021151,6.8485476
7880,80.0234225,6.8490013
7881,80.021469,6.8491617
7882,80.0232803,6.8492376
7883,80.0229496,6.851894
7884,80.0242682,6.84969
7885,80.0336087,6.8501389
7886,80.0330462,6.850183
7887,80.0248915,6.8458755
7888,80.0268798,6.847432
7889,80.027351,6.8481864
7890,80.0266251,6.8509252
7891,80.0231142,6.8468483
7892,80.0227569,6.8441699
7893,80.0231012,6.8435278
7894,80.026238,6.8442563
7895,80.0251436,6.8443841
7896,80.0252008,6.8439754
7897,80.0294069,6.8470865
7898,80.0304329,6.8491191
7899,80.0267476,6.8449274
7900,80.0194937,6.8455644
7901,80.0234055,6.8431911
7902,80.0326027,6.8496079
7903,80.0295382,6.8485
7904,80.0275132,6.8478991
7905,80.0335228,6.8451777
7906,80.0273723,6.8490798
7907,80.0194567,6.846122
7908,80.0299984,6.8471591
7909,80.0186489,6.8445052
7910,80.0300735,6.8465998
7911,80.0278795,6.8498008
7912,80.0295049,6.8483946
7913,80.0290663,6.845982
7914,80.0222951,6.8433136
7915,80.0270158,6.8445333
7916,80.0262594,6.8465679
7917,80.0302935,6.8468874
7918,80.0220215,6.8456731
7919,80.0297859,6.8512157
7920,80.0297364,6.8491612
7921,80.027993,6.8471569
7922,80.0226901,6.8461465
7923,80.0283639,6.845803
7924,80.0250891,6.8444925
7925,80.031743,6.8514936
7926,80.0296882,6.8512288
7927,80.0396264,6.8466507
7928,80.0294172,6.8457064
7929,80.0250999,6.8501065
7930,80.0191037,6.847029
7931,80.0244238,6.8501696
7932,80.0223434,6.8392497
7933,80.0181967,6.8373429
7934,80.0162065,6.8423336
7935,80.022413,6.838101
7936,80.0233465,6.8379607
7937,80.0161689,6.8427597
7938,80.0218499,6.8357503
7939,80.0236745,6.8385937
7940,80.0171475,6.8423187
7941,80.0171603,6.8419392
7942,80.0163889,6.8418595
7943,80.0209459,6.8410474
7944,80.0173008,6.8398089
7945,80.0182504,6.8401131
7946,80.0228959,6.8380992
7947,80.0171051,6.8443284
7948,80.0173956,6.8446338
7949,80.0171667,6.8416891
7950,80.017333,6.8405599
7951,80.0177984,6.8446894
7952,80.0185025,6.8420726
7953,80.0198716,6.8427004
7954,80.0171223,6.8428731
7955,80.02224,6.8401869
7956,80.0173652,6.8425466
7957,80.0220859,6.8391059
7958,80.0184469,6.8403482
7959,80.0209701,6.8388981
7960,80.0220001,6.8398622
7961,80.0170109,6.8406132
7962,79.8499538,6.9263696
7963,79.8500155,6.9259021
7964,79.8500311,6.9251903
7965,79.8513935,6.9062513
7966,79.8631636,6.9026416
7967,79.865579,6.8918113
7968,79.8578336,6.9053839
7969,79.8721865,6.8926065
7970,79.86635,6.8911277
7971,79.8574251,6.9052078
7972,79.9835074,6.8543707
7973,79.9862247,6.8555689
7974,79.9858999,6.8564586
7975,79.9860853,6.8552866
7976,79.9828288,6.8537503
7977,79.9803327,6.8529339
7978,79.9222764,6.898278
7979,79.9212723,6.9021829
7980,79.9208888,6.9019858
7981,79.9204276,6.9028308
7982,79.9510152,6.8977127
7983,79.9532962,6.9011317
7984,79.9539564,6.8983326
7985,79.9565112,6.8963419
7986,79.953053,6.9003956
7987,79.952938,6.8954981
7988,79.9536681,6.8978985
7989,79.9572816,6.8953554
7990,79.9520105,6.8986654
7991,79.9521875,6.8970198
7992,79.9534053,6.8986134
7993,79.952053,6.8984814
7994,79.9517962,6.9017273
7995,79.9471191,6.8973726
7996,79.9430674,6.8963568
7997,79.9479193,6.8954264
7998,79.9565863,6.8967789
7999,79.9519976,6.8980223
8000,79.9531236,6.8974166
8001,79.9474033,6.8955342
8002,79.9559512,6.8941659
8003,79.9519915,6.8976202
8004,79.95355,6.8977329
8005,79.9440539,6.8967339
8006,79.947469,6.8962773
8007,79.9472007,6.8972646
8008,79.9529138,6.8964234
8009,79.9520487,6.8990933
8010,79.9553328,6.8948788
8011,79.9563181,6.9019273
8012,79.9501392,6.895225
8013,79.9496577,6.8951257
8014,79.9501339,6.8920313
8015,79.9517556,6.8935204
8016,79.9489586,6.8932503
8017,79.8634179,6.8958367
8018,79.8615064,6.8980517
8019,79.8796775,6.911296
8020,79.8803873,6.9112857
8021,79.8819552,6.9111886
8022,79.8774527,6.9113545
8023,79.8804133,6.912494
8024,79.8808532,6.9112747
8025,79.8822277,6.911302
8026,79.9014609,6.8408927
8027,79.9059791,6.8416169
8028,79.9063918,6.8416502
8029,79.9198704,6.842337
8030,79.916828,6.8424459
8031,79.9226117,6.8429744
8032,79.9145384,6.843621
8033,79.9851096,6.837921
8034,79.9896826,6.8395437
8035,79.9937197,6.8397433
8036,79.9930267,6.8397545
8037,79.9916761,6.8397551
8038,79.9923765,6.8397839
8039,79.9672729,6.8403804
8040,79.9972435,6.8404883
8041,79.9547606,6.8447102
8042,79.9747604,6.8518828
8043,79.9751707,6.852114
8044,79.9660604,6.842962
8045,79.9666571,6.8435118
8046,79.9668362,6.8436691
8047,79.9761134,6.8454277
8048,80.0035678,6.8456189
8049,79.9873835,6.8464366
8050,79.9947411,6.8467226
8051,79.9955753,6.846729
8052,79.9064327,6.8106489
8053,79.9055973,6.8117678
8054,79.9054567,6.8120083
8055,79.8990993,6.8188368
8056,79.9298535,6.8084113
8057,79.9300959,6.8085544
8058,79.9312523,6.8088654
8059,79.9357713,6.8096569
8060,79.937434,6.8096911
8061,79.936426,6.8099504
8062,79.8860818,6.8859398
8063,79.9016377,6.9013838
8064,79.9143388,6.8601061
8065,79.9218893,6.8613635
8066,79.9124406,6.8624043
8067,79.9159241,6.8619813
8068,79.9084301,6.8578985
8069,79.9157594,6.8612173
8070,79.9177963,6.8610119
8071,79.90594,6.8605626
8072,79.9223684,6.8604686
8073,79.9161397,6.8609987
8074,79.9165142,6.8617949
8075,79.9222273,6.8614221
8076,79.9071245,6.8610828
8077,79.9195884,6.8612321
8078,79.9083482,6.8576822
8079,79.9142723,6.9422004
8080,79.9146497,6.9403451
8081,79.9166541,6.9406345
8082,79.9176888,6.9387065
8083,79.9177361,6.9417141
8084,79.9177256,6.936903
8085,79.9164915,6.9359563
8086,79.9176786,6.9379194
8087,79.8713083,6.9639563
8088,79.8756162,6.9635243
8089,79.8762479,6.9628722
8090,79.8754712,6.96213
8091,79.8731868,6.9634267
8092,79.8765519,6.9633381
8093,79.8750631,6.9626045
8094,79.8699773,6.9652696
8095,79.876336,6.961933
8096,79.8763813,6.9631162
8097,79.8726111,6.9621641
8098,79.8711515,6.9726753
8099,79.8705292,6.9719598
8100,79.8711924,6.9714003
8101,79.8709878,6.9737906
8102,79.870597,6.973021
8103,79.8721437,6.9722237
8104,79.8704907,6.972486
8105,79.8711829,6.971816
8106,79.8705763,6.9712855
8107,79.8713341,6.9725999
8108,79.8711732,6.9721483
8109,79.8708801,6.9722526
8110,79.870773,6.9728889
8111,79.8797641,6.9710051
8112,79.879566,6.9721069
8113,79.8790685,6.9717698
8114,79.8806716,6.9725162
8115,79.8496582,6.9063764
8116,79.8523412,6.8964385
8117,79.8492286,6.9079668
8118,79.8518646,6.8983306
8119,79.8498365,6.9057874
8120,79.8497199,6.9061709
8121,79.8577548,6.877222
8122,79.85897,6.8788202
8123,79.8548582,6.8902776
8124,79.8535925,6.8967519
8125,79.8584046,6.8761623
8126,79.8551479,6.8903308
8127,79.8556874,6.8853984
8128,79.8591054,6.876352
8129,79.8592234,6.8732604
8130,79.8551934,6.888709
8131,79.8528976,6.8980892
8132,79.848703,6.909851
8133,79.8516261,6.8991342
8134,79.8574687,6.8783871
8135,79.8554215,6.8903867
8136,79.8525233,6.8979944
8137,79.8560196,6.8905012
8138,79.8587003,6.8731166
8139,79.8503638,6.9038598
8140,79.8485605,6.9104954
8141,79.859436,6.8776207
8142,79.8585003,6.877391
8143,79.855762,6.8871777
8144,79.8552231,6.8897944
8145,79.8567407,6.8856888
8146,79.851117,6.9009833
8147,79.8555798,6.8887999
8148,79.8827165,6.8422036
8149,79.8821636,6.8411605
8150,79.8846009,6.8429753
8151,79.8834278,6.8439926
8152,79.8814039,6.8413804
8153,79.8823009,6.8435288
8154,79.8814785,6.8422581
8155,79.882687,6.843923
8156,79.8824486,6.8409146
8157,79.8830723,6.8443074
8158,79.8806895,6.8403379
8159,79.8817809,6.8412712
8160,79.8846163,6.8410201
8161,79.8847983,6.839397
8162,79.8895194,6.8356071
8163,79.8830323,6.832415
8164,79.88324,6.8452939
8165,79.8874434,6.830001
8166,79.8854133,6.8300942
8167,79.8828353,6.8378658
8168,79.8871891,6.8326135
8169,79.8836378,6.8452063
8170,79.8819333,6.8332493
8171,79.8803739,6.8344491
8172,79.8856314,6.8372807
8173,79.8887233,6.8360904
8174,79.8839124,6.8333814
8175,79.8854505,6.8318844
8176,79.8864378,6.8352174
8177,79.8876799,6.8323621
8178,79.8833225,6.8377486
8179,79.8828935,6.8378519
8180,79.8774651,6.9132005
8181,79.9814091,6.8394853
8182,79.9816835,6.8407241
8183,79.9817139,6.8395407
8184,79.8839087,6.7816623
8185,79.8888211,6.7510665
8186,79.8905661,6.746652
8187,79.8939788,6.7375079
8188,79.8879335,6.7535888
8189,79.8913299,6.7450594
8190,79.8968444,6.7297524
8191,79.8855102,6.7606526
8192,79.8884326,6.7519611
8193,79.890747,6.7463122
8194,79.8980524,6.7284769
8195,79.8822375,6.7764897
8196,79.8875562,6.7546501
8197,79.8885004,6.75201
8198,79.8965107,6.7308091
8199,79.8957785,6.7327149
8200,79.8997323,6.7273951
8201,79.8840912,6.7827986
8202,79.8904918,6.7466256
8203,79.892352,6.7424144
8204,79.8831504,6.7685366
8205,79.8860347,6.7593083
8206,79.8842143,6.7827806
8207,79.8893971,6.7494038
8208,79.8850671,6.761884
8209,79.8944843,6.7358214
8210,79.8837015,6.7659048
8211,79.8961444,6.7317907
8212,79.8831907,6.7775828
8213,79.8831901,6.7701666
8214,79.8954813,6.7334812
8215,79.8882554,6.752723
8216,79.8932677,6.7396156
8217,79.8832298,6.7685459
8218,79.8824122,6.7755892
8219,79.8912414,6.7450338
8220,79.8824473,6.775417
8221,79.8840298,6.7649431
8222,79.8823379,6.7755368
8223,79.8823069,6.7764923
8224,79.8910743,6.7456092
8225,79.8838449,6.7654816
8226,79.896925,6.7297839
8227,79.884998,6.7618537
8228,79.8966234,6.7305354
8229,79.8924305,6.7424336
8230,79.8840258,6.7820546
8231,79.8937096,6.7382321
8232,79.8945734,6.7358609
8233,79.896437,6.7307822
8234,79.8838088,6.7816773
8235,79.899305,6.7269219
8236,79.8985689,6.7271017
8237,79.897803,6.7266848
8238,79.8986085,6.7268132
8239,79.9005192,6.7251322
8240,79.902057,6.7173536
8241,79.8853967,6.7657008
8242,79.8841662,6.768729
8243,79.8908759,6.7514593
8244,79.8850035,6.7676168
8245,79.8991148,6.7262613
8246,79.8988099,6.7261783
8247,79.8978307,6.7298836
8248,79.8860281,6.7662798
8249,79.8946946,6.7438366
8250,79.8993376,6.726322
8251,79.8994544,6.7254764
8252,79.8989472,6.7253739
8253,79.8870639,6.7680713
8254,79.8842402,6.7687371
8255,79.892034,6.7458016
8256,79.8917283,6.7480734
8257,79.8992399,6.7254331
8258,79.8837709,6.7702609
8259,79.883566,6.77098
8260,79.8844199,6.7789144
8261,79.8773984,6.8140607
8262,79.8759058,6.8161337
8263,79.8724928,6.817211
8264,79.8740282,6.8173431
8265,79.8741825,6.8175455
8266,79.8720559,6.8182899
8267,79.8771161,6.820147
8268,79.9152355,6.8223804
8269,79.913656,6.8329489
8270,79.9140718,6.8333804
8271,79.9427459,6.8111232
8272,79.8733733,6.8231437
8273,79.8740001,6.8235048
8274,79.8790533,6.8242448
8275,79.8825788,6.8247945
8276,79.8803527,6.8250027
8277,79.8779925,6.8262491
8278,79.8733284,6.8263104
8279,79.8770224,6.8267096
8280,79.8806324,6.8268108
8281,79.8767395,6.82749
8282,79.8775916,6.8276002
8283,79.8794534,6.8278081
8284,79.8712122,6.8433686
8285,79.8944851,6.8469366
8286,79.8937902,6.8470947
8287,79.8679333,6.8490165
8288,79.8666929,6.8490686
8289,79.8660415,6.8502241
8290,79.8666669,6.8503029
8291,79.8697338,6.8506859
8292,79.8660504,6.8516226
8293,79.8990817,6.8517095
8294,80.0239665,6.7995542
8295,80.030484,6.8022122
8296,80.0291862,6.8026927
8297,80.0513493,6.8245861
8298,79.9560225,6.8113948
8299,79.9742077,6.8128328
8300,79.9707725,6.8130701
8301,79.9703548,6.8130622
8302,79.9711828,6.8132151
8303,79.9712397,6.8132426
8304,79.9716055,6.8134142
8305,79.9732941,6.8135573
8306,79.9736451,6.8138046
8307,79.9720215,6.8140082
8308,79.9720127,6.814431
8309,79.972005,6.8148364
8310,79.9731447,6.814851
8311,79.9717469,6.8153683
8312,79.9723097,6.8154002
8313,79.9727403,6.8154114
8314,79.9731335,6.8155454
8315,79.9727339,6.8158215
8316,79.9740803,6.8158714
8317,79.9732873,6.8160881
8318,79.9589741,6.8161628
8319,79.9727271,6.8162521
8320,79.9735902,6.8163572
8321,79.9727232,6.8165062
8322,79.9214853,6.8342132
8323,79.9179215,6.8367973
8324,79.9301086,6.8405684
8325,79.9304337,6.8420971
8326,79.9704159,6.8271876
8327,79.9700645,6.8276007
8328,79.969703,6.8280255
8329,79.9697997,6.8291661
8330,79.9702212,6.8293037
8331,79.9706748,6.8294975
8332,79.9631424,6.8309206
8333,79.9676059,6.8344889
8334,79.9672701,6.8344934
8335,79.9666547,6.8345301
8336,79.9652331,6.8347995
8337,79.9669503,6.8352361
8338,79.9653,6.8352842
8339,79.9673337,6.8352706
8340,79.9685871,6.8353234
8341,79.9685866,6.8356028
8342,79.9899829,6.835763
8343,79.9650732,6.8372148
8344,79.9745513,6.8379657
8345,79.9876427,6.8406966
8346,79.9912861,6.8415549
8347,79.9919009,6.8416898
8348,79.9925404,6.8418238
8349,79.9605137,6.8440047
8350,79.9392774,6.8461589
8351,79.9126886,6.8472837
8352,79.9131288,6.8473446
8353,79.9132304,6.8473517
8354,79.9143882,6.8474228
8355,79.9650805,6.8475255
8356,79.9211994,6.8478012
8357,79.9125214,6.8479095
8358,79.930234,6.8498227
8359,79.9304239,6.8498738
8360,79.9201815,6.8502512
8361,79.9481634,6.8508995
8362,79.9231284,6.8511075
8363,79.9330719,6.8515334
8364,79.9087027,6.8520132
8365,79.9220304,6.8520728
8366,79.9217965,6.8522694
8367,79.9359984,6.8531513
8368,79.9496319,6.8534718
8369,79.9498882,6.8537799
8370,79.9600942,6.8547288
8371,79.9279445,6.8551659
8372,79.9387857,6.8551755
8373,79.9388345,6.8554495
8374,79.9393613,6.8560387
8375,79.9407317,6.8560267
8376,79.9443965,6.8564481
8377,79.9404698,6.8564854
8378,79.9433064,6.8566027
8379,79.9402362,6.8568158
8380,79.9381403,6.8568288
8381,79.9258349,6.8574289
8382,79.9383918,6.8575061
8383,79.9399502,6.8578021
8384,79.9410679,6.8580098
8385,79.9267953,6.8586501
8386,79.9014771,6.858686
8387,79.9200971,6.8593166
8388,79.942499,6.8596856
8389,79.9005979,6.8616823
8390,79.9012472,6.8784468
8391,79.9080495,6.8813021
8392,79.9060329,6.8812835
8393,79.8701117,6.8812967
8394,79.8775637,6.8814421
8395,79.8662139,6.881793
8396,79.8659359,6.8822568
8397,79.8674441,6.8824297
8398,79.870485,6.8833918
8399,79.9091159,6.8856921
8400,79.9090141,6.8863161
8401,79.9117586,6.8866648
8402,79.9053668,6.8867756
8403,79.858589,6.8886064
8404,79.9069002,6.8930043
8405,79.8556691,6.893174
8406,79.9059575,6.8969436
8407,79.8544851,6.9020394
8408,79.8534437,6.9142153
8409,79.8647314,6.9170212
8410,79.847272,6.9188545
8411,79.865803,6.921939
8412,79.9135297,6.922913
8413,79.9133555,6.9230495
8414,79.9134753,6.9230875
8415,79.9133799,6.9232001
8416,79.8747083,6.9317719
8417,79.8720681,6.93259
8418,79.8883687,6.9362592
8419,79.8672172,6.9384727
8420,79.8782717,6.9401044
8421,80.0149174,6.8358896
8422,79.8784039,6.9472022
8423,79.8772498,6.9495796
8424,79.8711434,6.9534769
8425,79.8646422,6.9653696
8426,79.8689933,6.9673246
8427,79.8788341,6.969668
8428,79.8748992,6.971626
8429,79.8740715,6.9729547
8430,80.0561497,6.8901819
8431,80.0574522,6.8909972
8432,80.0499699,6.8910659
8433,80.0528935,6.888206
8434,80.0525947,6.8887887
8435,80.0549486,6.8881762
8436,79.9985003,6.8313428
8437,80.1215566,6.8238034
8438,80.0843304,6.8382396
8439,80.0231773,6.8382693
8440,80.0855803,6.8387107
8441,80.0222196,6.8391806
8442,80.0176449,6.8405826
8443,80.0190299,6.8423492
8444,80.0394148,6.8452277
8445,80.028724,6.8462509
8446,80.0297327,6.8468486
8447,80.0341724,6.8608611
8448,80.205303,6.9504071
8449,80.2044046,6.9521267
8450,80.2124825,6.968239
8451,80.2196837,6.9494952
8452,79.9382627,6.8476354
8453,79.9384113,6.8474265
8454,79.9379146,6.8483353
8455,79.9279067,6.8467524
8456,79.9827271,6.8375732
8457,79.9802122,6.8384429
8458,79.9195839,6.8616458
8459,80.0522444,6.8893884
8460,80.052062,6.8895375
8461,79.8900192,6.9370454
8462,79.923896,6.8504036
8463,79.924119,6.8528034
8464,79.9251814,6.8493795
8465,79.9270749,6.8525706
8466,79.9253733,6.8514856
8467,79.9235469,6.8522321
8468,79.9225396,6.8516184
8469,79.9103132,6.8724254
8470,79.9268657,6.8474364
8471,79.9105599,6.875376
8472,79.9115233,6.8719552
8473,79.9301027,6.8772357
8474,79.9304936,6.8766861
8475,79.9059197,6.8735545
8476,79.8918973,6.9339153
8477,79.8918928,6.9342527
8478,79.8898772,6.931776
8479,79.8946007,6.9368003
8480,79.895471,6.9364675
8481,79.8949411,6.9357195
8482,79.8927877,6.932709
8483,79.8936947,6.9326252
8484,79.8914623,6.9363104
8485,79.8780045,6.9306788
8486,79.8783034,6.9358165
8487,79.8780912,6.935832
8488,79.8783463,6.9377931
8489,79.8781284,6.9377878
8490,79.8909795,6.8846884
8491,79.8921004,6.8860303
8492,79.8906318,6.886643
8493,79.8891472,6.8863222
8494,79.8911515,6.8863737
8495,79.8919868,6.8857265
8496,79.8910173,6.8866187
8497,79.8903728,6.8858179
8498,79.8765388,6.8695974
8499,79.87749,6.8691089
8500,79.8733738,6.8679623
8501,79.8698207,6.8635334
8502,79.9006844,6.840617
8503,79.9029128,6.8427835
8504,79.9003957,6.8413365
8505,79.9071067,6.8418011
8506,79.906277,6.8428063
8507,79.904437,6.8433362
8508,79.904861,6.8415214
8509,79.9060537,6.8441576
8510,79.9063658,6.8416473
8511,79.9157647,6.8377993
8512,79.9140653,6.8424586
8513,79.914009,6.8367836
8514,79.9081361,6.8428937
8515,79.9171262,6.8383263
8516,79.9144864,6.8366451
8517,79.9145209,6.841674
8518,79.9100877,6.8433294
8519,79.9211677,6.8407342
8520,79.9168381,6.8391764
8521,79.9156505,6.8376591
8522,79.9093768,6.8421835
8523,79.9165675,6.8394761
8524,79.9093635,6.8432762
8525,79.9133679,6.8420085
8526,79.9153769,6.8387277
8527,79.9130243,6.8446226
8528,79.9200064,6.8396971
8529,79.9214087,6.8402198
8530,79.9089484,6.8444334
8531,79.919529,6.841279
8532,79.9132413,6.8433228
8533,79.9097648,6.8422697
8534,79.9210924,6.839694
8535,79.9139422,6.843576
8536,79.9179118,6.8397933
8537,79.9181715,6.8383084
8538,79.9141084,6.8373776
8539,79.9160718,6.8407356
8540,79.9195343,6.8406931
8541,79.9158101,6.8389044
8542,79.9136756,6.8435169
8543,79.9150022,6.8434468
8544,79.9147728,6.8381009
8545,79.9155704,6.840479
8546,79.9196416,6.8401871
8547,79.9135648,6.843469
8548,79.9158671,6.8365798
8549,79.921186,6.8412969
8550,79.9101578,6.8423626
8551,79.9097015,6.843167
8552,79.9242049,6.8453921
8553,79.8761077,6.9197049
8554,79.8747523,6.9206195
8555,79.8747793,6.9203026
8556,79.8738001,6.920268
8557,79.8745161,6.9214277
8558,79.8728043,6.9197395
8559,79.8775406,6.9213944
8560,79.8710756,6.9215356
8561,79.8750418,6.9214184
8562,79.8777303,6.9215205
8563,79.8832575,6.9144083
8564,79.8821681,6.9162568
8565,79.886243,6.9210642
8566,79.8802502,6.9138741
8567,79.8807337,6.9154963
8568,79.883719,6.9142192
8569,79.8817798,6.9164577
8570,79.8813882,6.9164098
8571,79.8803281,6.9143707
8572,79.8817101,6.9161169
8573,79.8810127,6.9163885
8574,79.8826417,6.9163964
8575,79.8823584,6.9156535
8576,79.8825081,6.9163576
8577,79.901773,6.9115584
8578,79.907442,6.9111117
8579,79.9076311,6.9109225
8580,79.9020781,6.9106887
8581,79.9023345,6.9099576
8582,79.8999652,6.9106797
8583,79.9001798,6.9090873
8584,79.9026903,6.9108501
8585,79.9020228,6.9099449
8586,79.899546,6.9090346
8587,79.914976,6.9184436
8588,79.915611,6.9183073
8589,79.9115555,6.9138081
8590,79.9147542,6.9187565
8591,79.9139029,6.9176768
8592,79.9131346,6.9152545
8593,79.9138303,6.91667
8594,79.9120662,6.914364
8595,79.9161736,6.9154519
8596,79.9141043,6.9176312
8597,79.9093368,6.9072447
8598,79.9144561,6.9144386
8599,79.9142318,6.9185189
8600,79.9141779,6.9164681
8601,79.9115237,6.9129588
8602,79.9124643,6.914269
8603,79.9147092,6.919649
8604,79.9157485,6.9186527
8605,79.9139141,6.9141608
8606,79.9136473,6.9179686
8607,79.9165625,6.9177554
8608,79.9145075,6.9192841
8609,79.9148308,6.9146386
8610,79.9140348,6.9167353
8611,79.9128236,6.9204227
8612,79.9138916,6.9199339
8613,79.9114082,6.9198225
8614,79.9120083,6.9177784
8615,79.9132519,6.918476
8616,79.9107496,6.9142591
8617,79.9151269,6.9104826
8618,79.9153214,6.9104866
8619,79.9161977,6.9105518
8620,79.9153306,6.9127765
8621,79.9148613,6.9135683
8622,79.9155486,6.9125595
8623,79.8802333,6.9764407
8624,79.8596902,6.9416338
8625,79.8597037,6.9417736
8626,79.8601766,6.9417981
8627,79.8598682,6.9415451
8628,79.861482,6.9387668
8629,79.8611832,6.9396332
8630,79.8858752,6.9310438
8631,79.8887532,6.9314193
8632,79.8910492,6.9331979
8633,79.8937892,6.9339193
8634,79.8902687,6.9355703
8635,79.8906683,6.9367098
8636,79.8899738,6.9364528
8637,79.891076,6.9366939
8638,79.8792462,6.9312687
8639,79.8726405,6.927398
8640,79.906305,6.9342372
8641,79.9004516,6.9314738
8642,79.8984062,6.9328912
8643,79.9059596,6.9296385
8644,79.8983328,6.9325756
8645,79.8937822,6.9390018
8646,79.9005178,6.9318079
8647,79.9183747,6.9207178
8648,79.9294749,6.9234032
8649,79.9308408,6.9230763
8650,79.9155726,6.9445522
8651,79.9130654,6.9455425
8652,79.8807672,6.9270169
8653,79.8807396,6.9256754
8654,79.9106498,6.8552375
8655,79.9017959,6.847021
8656,79.9036504,6.8497858
8657,79.9045638,6.8501383
8658,79.907694,6.8549326
8659,79.9111326,6.8546964
8660,79.9003884,6.8490195
8661,79.9013625,6.847557
8662,79.9047689,6.8494865
8663,79.9010847,6.8487441
8664,79.9065542,6.8555524
8665,79.9122687,6.8645943
8666,79.9116809,6.8630092
8667,79.9106736,6.8625481
8668,79.9113725,6.8642315
8669,79.9034293,6.8704203
8670,79.9092562,6.8632542
8671,79.9085481,6.8651977
8672,79.9086687,6.8685989
8673,79.9047048,6.8688162
8674,79.9096411,6.8645298
8675,79.9086551,6.8634779
8676,79.9054289,6.863813
8677,79.9097922,6.8625497
8678,79.9067806,6.8628974
8679,79.9110493,6.8635158
8680,79.9039456,6.8693737
8681,79.9092056,6.8625216
8682,79.9101393,6.8644648
8683,79.9104102,6.8654448
8684,79.9079774,6.8680423
8685,79.9055091,6.8629985
8686,79.9113647,6.8635007
8687,79.9118122,6.8654699
8688,79.9077452,6.8640895
8689,79.9113376,6.8639359
8690,79.9109863,6.8641916
8691,79.9039563,6.8688464
8692,79.9047015,6.8693753
8693,79.9260206,6.8487978
8694,79.9265322,6.8502509
8695,79.9323337,6.8536328
8696,79.9314149,6.8608259
8697,79.9337018,6.8543653
8698,80.0534271,6.892921
8699,80.0567319,6.8940243
8700,80.0001574,6.8410223
8701,80.0002698,6.8438303
8702,79.9997938,6.8431091
8703,79.9960899,6.8448767
8704,79.9959505,6.8444932
8705,79.9956822,6.8438833
8706,79.9975356,6.8445837
8707,79.9983644,6.8468444
8708,80.0002081,6.843979
8709,79.9969544,6.8427663
8710,79.9973801,6.8441204
8711,79.9995179,6.8419118
8712,79.9982289,6.8437995
8713,79.9967827,6.8446774
8714,79.9978357,6.8428323
8715,79.9986514,6.8427302
8716,79.9965494,6.8439708
8717,80.0000516,6.8435052
8718,79.9977515,6.8422742
8719,79.9966612,6.8443467
8720,79.9980639,6.8433447
8721,79.998317,6.8442088
8722,79.9979329,6.8430967
8723,79.999043,6.8429379
8724,79.9897584,6.8466119
8725,79.987554,6.848308
8726,79.9828152,6.8558572
8727,79.9876158,6.8464227
8728,79.9871817,6.8478517
8729,79.9904755,6.846784
8730,79.980145,6.8579426
8731,79.8881522,6.8860769
8732,79.887158,6.8864364
8733,79.9054217,6.9039406
8734,79.8804066,6.912121
8735,79.8806633,6.9121114
8736,79.8816155,6.9122589
8737,79.893582,6.9157199
8738,79.8940774,6.9164453
8739,79.8941078,6.9166673
8740,79.894336,6.9159341
8741,79.8940567,6.9162022
8742,79.8950632,6.9169224
8743,79.8937353,6.9155328
8744,79.8692258,6.9311195
8745,79.8564385,6.9334271
8746,79.8808446,6.9121195
8747,79.8565186,6.9334891
8748,79.8933693,6.9186891
8749,79.8936321,6.9182966
8750,79.8908335,6.9132238
8751,79.8905851,6.9120207
8752,79.8899628,6.9174366
